Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7362627,2021IE16RFPR001_37291,University of Galway - Innovators Initiative,University of Galway - Innovators Initiative,Ireland,01/01/2024,31/12/2029,60.0,6984444.0,EUR,4190666.4,https://linkedopendata.eu/entity/Q7361521,"53.669328,-8.9570134",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,BioInnovate is an entrepreneurial education and training programme for mid-career professionals using design thinking-based methodologies coupled with immersion in relevant settings to identify and prioritise commercially significant needs with potential for further development in the medical device sector.,BioInnovate is an entrepreneurial education and training programme for mid-career professionals using design thinking-based methodologies coupled with immersion in relevant settings to identify and prioritise commercially significant needs with potential for further development in the medical device sector.,,,,,IE
https://linkedopendata.eu/entity/Q7361362,2021IE16JTPR001_42713,Place-making in Offaly’s Peatlands (POP),Place-making in Offaly’s Peatlands (POP),Ireland,15/08/2024,31/03/2026,50.0,348534.0,EUR,174267.0,https://linkedopendata.eu/entity/Q7361267,"53.1361722,-7.8103408",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,"To complete the refurbishment of the Fiesta Hall in Kilcormac, County Offaly to serve as a Green Enterprise and Climate Action Centre for the community. The completed building will house training facilities, office space and a café space as well as a multi-use community space for exhibitions and demonstrations, to include four incubation spaces for business start-ups in the green and circular economy.","To complete the refurbishment of the Fiesta Hall in Kilcormac, County Offaly to serve as a Green Enterprise and Climate Action Centre for the community. The completed building will house training facilities, office space and a café space as well as a multi-use community space for exhibitions and demonstrations, to include four incubation spaces for business start-ups in the green and circular economy.",,,,,IE
https://linkedopendata.eu/entity/Q7361500,2021IE16RFPR001_40959,THRIVE - S1 Monaghan,THRIVE - S1 Monaghan,Ireland,01/06/2024,30/06/2025,60.0,199341.0,EUR,119604.6,https://linkedopendata.eu/entity/Q7361481,"53.963472222222,-7.3574444444444",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,Border Region,,,IE041,2021-2027,"This THRIVE Strand 1 project will develop an Integrated Urban Strategy for Monaghan town, based on the Town Centre First Framework and embracing the values of New European Bauhaus - sustainability, aesthetics, and inclusion. The project will identify vacant or derelict heritage building in public ownership and using a citizen-centred approach, identify a viable and sustainable end use for building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.","This THRIVE Strand 1 project will develop an Integrated Urban Strategy for Monaghan town, based on the Town Centre First Framework and embracing the values of New European Bauhaus - sustainability, aesthetics, and inclusion. The project will identify vacant or derelict heritage building in public ownership and using a citizen-centred approach, identify a viable and sustainable end use for building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.",,,,,IE
https://linkedopendata.eu/entity/Q7361397,2021IE16RFPR002_32030,Shannon ABC,Shannon ABC,Ireland,01/05/2023,31/12/2029,40.0,1412091.0,EUR,564836.4,https://linkedopendata.eu/entity/Q4384945,"53.3979685,-7.0276759",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"The Shannon ABC Gateway is a leader in bioresource research – detection, identification, characterisation and valorisation – and collaborates with industry and other research centres in order to deliver this expertise in applied settings. This operation will fund personnel in the Gateway at the MTU Kerry campus whose role it is to increase the level of engagement with industry.","The Shannon ABC Gateway is a leader in bioresource research – detection, identification, characterisation and valorisation – and collaborates with industry and other research centres in order to deliver this expertise in applied settings. This operation will fund personnel in the Gateway at the MTU Kerry campus whose role it is to increase the level of engagement with industry.",,,,,IE
https://linkedopendata.eu/entity/Q7361430,2021IE16RFPR002_40966,"Tralee, Co. Kerry - THRIVE Strand One","Tralee, Co. Kerry - THRIVE Strand One",Ireland,01/06/2024,30/06/2025,40.0,197094.0,EUR,78837.6,https://linkedopendata.eu/entity/Q7361282,"53.41291,-8.24389",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"Kerry County Council was awarded €197,094.00 under THRIVE Strand 1. This funding will be utilised to create an integrated urban strategy for Tralee using the Town Centre First Approach and incorporating the principles and values of the New European Bauhaus. The integrated urban strategy will be co-created with citizens and stakeholders and will prioritise projects for redevelopment. One project will be chosen to progress to an application for funding under THRIVE Strand 2 by completing statutory consents, planning permission, conservation reports, energy efficiency reports, archaeological and heritage studies and environmental screening reports.","Kerry County Council was awarded €197,094.00 under THRIVE Strand 1. This funding will be utilised to create an integrated urban strategy for Tralee using the Town Centre First Approach and incorporating the principles and values of the New European Bauhaus. The integrated urban strategy will be co-created with citizens and stakeholders and will prioritise projects for redevelopment. One project will be chosen to progress to an application for funding under THRIVE Strand 2 by completing statutory consents, planning permission, conservation reports, energy efficiency reports, archaeological and heritage studies and environmental screening reports.",,,,,IE
https://linkedopendata.eu/entity/Q7361307,2021IE05SFPR001_1002,Sport4Empowerment,Sport4Empowerment,Ireland,01/01/2023,31/12/2027,95.0,11000002.0,EUR,10450001.9,https://linkedopendata.eu/entity/Q7361186,,152,Measures to promote equal opportunities and active participation in society,,,PO04,Social Europe,ESO4.8,ESO4.8,ESF+,European Social Fund Plus,2021IE05SFPR001,EIST – IE – ESF+,,,,,,,,,,2021-2027,"The objectives of Sport Ireland’s ESF+ programme is to develop socially inclusive and innovative programmes that increase the sports participation and physical activity levels, enhance education and training opportunities, improve employment prospects, and increase social inclusion opportunities of groups that are at risk of social exclusion. Additionally, the programme will aim to contribute to the development of the social innovation ecosystem in Ireland.","The objectives of Sport Ireland’s ESF+ programme is to develop socially inclusive and innovative programmes that increase the sports participation and physical activity levels, enhance education and training opportunities, improve employment prospects, and increase social inclusion opportunities of groups that are at risk of social exclusion. Additionally, the programme will aim to contribute to the development of the social innovation ecosystem in Ireland.",,,,,IE
https://linkedopendata.eu/entity/Q7361320,2021IE16JTPR001_41154,Final Phase Development of the Junction 17 National Enterprise Park,Final Phase Development of the Junction 17 National Enterprise Park,Ireland,01/02/2024,31/10/2024,50.0,1000000.0,EUR,500000.0,https://linkedopendata.eu/entity/Q7361227,"52.9984575,-7.3980338",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13100401,Portlaoise,,,Midlands Region,,,IE012|IE063,2021-2027,"To fund the final phase of development of the Junction 17 National Enterprise Park, to ensure that the development is realised in a sustainable manner. This phase of the development will consist of the provision of road access, services and activities to enable the development and availability of serviced sites, facilitate the creation of sustainable, high value jobs and further economic development in the area","To fund the final phase of development of the Junction 17 National Enterprise Park, to ensure that the development is realised in a sustainable manner. This phase of the development will consist of the provision of road access, services and activities to enable the development and availability of serviced sites, facilitate the creation of sustainable, high value jobs and further economic development in the area",,,,,IE
https://linkedopendata.eu/entity/Q7361457,2021IE16RFPR002_42442,Teagasc Food Research Centre SMART Regions Stream 4 Feasibility,Teagasc Food Research Centre SMART Regions Stream 4 Feasibility,Ireland,25/04/2024,25/04/2025,40.0,36400.0,EUR,14560.0,https://linkedopendata.eu/entity/Q7361302,"53.41291,-8.24389",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"To undertake a feasibility study to determine the business case to establish a Pilot Scale Precision Fermentation Platform (PSPFP) facility at the Teagasc Food Research Centre Food Research Centre, Moorepark, Fermoy, Co Cork.","To undertake a feasibility study to determine the business case to establish a Pilot Scale Precision Fermentation Platform (PSPFP) facility at the Teagasc Food Research Centre Food Research Centre, Moorepark, Fermoy, Co Cork.",,,,,IE
https://linkedopendata.eu/entity/Q7361317,2021IE16JTPR001_41145,EV-WT Training Programme,EV-WT Training Programme,Ireland,01/04/2024,31/03/2026,50.0,569037.0,EUR,284518.5,https://linkedopendata.eu/entity/Q7361229|https://linkedopendata.eu/entity/Q7361244,"53.728973746337,-8.3626566419304",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13190401,Roscommon,,,"West Region, Ireland",,,IE042,2021-2027,"The proposed project will provide upskilling/training in 2 linked low-carbon technologies, to re-engage existing skills formerly utilised in peat-based industry and to provide sustainable employment opportunities into the future for the County workforce. In particular, the proposal provides opportunities for former workers and future generations disadvantaged by changes resulting from the implementation of Ireland’s Climate Action Plan, through upskilling pathways that enable participation in the move to renewables and electrical transportation. The training will have 2 aspects – the manufacture of small-scale wind turbines (WT) and the repair and maintenance of Electric Vehicles (EVs) – the implementation of which will align with actions contained in the Roscommon Climate Action Plan 2024-2029 and have a positive effect on Ireland’s carbon emissions reduction strategy.","The proposed project will provide upskilling/training in 2 linked low-carbon technologies, to re-engage existing skills formerly utilised in peat-based industry and to provide sustainable employment opportunities into the future for the County workforce. In particular, the proposal provides opportunities for former workers and future generations disadvantaged by changes resulting from the implementation of Ireland’s Climate Action Plan, through upskilling pathways that enable participation in the move to renewables and electrical transportation. The training will have 2 aspects – the manufacture of small-scale wind turbines (WT) and the repair and maintenance of Electric Vehicles (EVs) – the implementation of which will align with actions contained in the Roscommon Climate Action Plan 2024-2029 and have a positive effect on Ireland’s carbon emissions reduction strategy.",,,,,IE
https://linkedopendata.eu/entity/Q7361361,2021IE16JTPR001_42524,Shannonbridge Urban Plaza and Shannon Callows Reserve Walkway project,Shannonbridge Urban Plaza and Shannon Callows Reserve Walkway project,Ireland,01/11/2024,30/04/2025,50.0,218275.0,EUR,109137.5,https://linkedopendata.eu/entity/Q7361226,"53.1361722,-7.8103408",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,"The Shannonbridge Plaza is being developed in response to the absence of a focal point for visitors in the village. It aims to provide a public amenity including picnic area, garden space, and parking for passing visitors. The project will review the current toilet provision in Shannonbridge ensuring alignment with the quantified visitor demand and accessibility requirements and explore potential options for increased provision if necessitated. The proposal also includes a floating walkway, the scale of which would be determined by this design project, which would reach out into the Shannon Callows Reserve to allow visitors to engage with the natural environment.","The Shannonbridge Plaza is being developed in response to the absence of a focal point for visitors in the village. It aims to provide a public amenity including picnic area, garden space, and parking for passing visitors. The project will review the current toilet provision in Shannonbridge ensuring alignment with the quantified visitor demand and accessibility requirements and explore potential options for increased provision if necessitated. The proposal also includes a floating walkway, the scale of which would be determined by this design project, which would reach out into the Shannon Callows Reserve to allow visitors to engage with the natural environment.",,,,,IE
https://linkedopendata.eu/entity/Q7361376,2021IE16JTPR001_43329,Kildare County Council Tourism Activator,Kildare County Council Tourism Activator,Ireland,01/01/2024,31/12/2026,50.0,198278.0,EUR,99139.0,https://linkedopendata.eu/entity/Q7361254,"53.176199987311,-6.947392978892",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_01380404,Kildare,,,"Mid-East Region, Ireland",,,IE062,2021-2027,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,,,,,IE
https://linkedopendata.eu/entity/Q7361513,2021IE16RFPR001_31980,PEM,PEM,Ireland,01/05/2023,31/12/2029,60.0,1964500.0,EUR,1178700.0,https://linkedopendata.eu/entity/Q7361477,"53.963472222222,-7.3574444444444",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,Border Region,,,IE041,2021-2027,"The PEM Technology Gateway, based at the Atlantic Technological University provides Industry-focused research and development of precision engineering, manufacturing and materials technologies and innovation. We work with companies at all stages of their research and innovation journey and across the full spectrum of Technology Readiness Levels (TRLs).","The PEM Technology Gateway, based at the Atlantic Technological University provides Industry-focused research and development of precision engineering, manufacturing and materials technologies and innovation. We work with companies at all stages of their research and innovation journey and across the full spectrum of Technology Readiness Levels (TRLs).",,,,,IE
https://linkedopendata.eu/entity/Q7361304,2021IE05SFPR001_1006,Youth Justice Projects,Youth Justice Projects,Ireland,01/01/2022,31/12/2027,,120868000.0,EUR,,https://linkedopendata.eu/entity/Q7361243,,163,"Promoting social integration of people at risk of poverty or social exclusion, including the most deprived and children",,,PO04,Social Europe,ESO4.12,ESO4.12,ESF+,European Social Fund Plus,2021IE05SFPR001,EIST – IE – ESF+,,,,,,,,,,2021-2027,Youth Justice Projects engage with young people at risk of/or involved in anti-social and/or criminal behaviour and provide them with targeted supports designed to enable these young people to stop their offending and become positive contributors to society.,Youth Justice Projects engage with young people at risk of/or involved in anti-social and/or criminal behaviour and provide them with targeted supports designed to enable these young people to stop their offending and become positive contributors to society.,,,,,IE
https://linkedopendata.eu/entity/Q7361384,2021IE16JTPR001_41688,Togher: Restoration and Rehabilitation of Degraded Peatlands,Togher: Restoration and Rehabilitation of Degraded Peatlands,Ireland,11/10/2023,31/12/2026,50.0,12000000.0,EUR,6000000.0,https://linkedopendata.eu/entity/Q7361274,"53.176199987311,-6.947392978892|53.5577902,-7.3478558|52.9984575,-7.3980338|53.750748873561,-7.8038658267196|53.1361722,-7.8103408|52.4734839,-8.1614446|53.728973746337,-8.3626566419304|53.2744122,-9.0490601",79,"Nature and biodiversity protection, natural heritage and resources, green and blue infrastructure",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13190401|IE_01360421|IE_13210404|IE_01380404|IE_13100401|IE_13130402|IE_13180400|IE_13230403,Roscommon|Galway City Central|Cashel-Tipperary|Kildare|Portlaoise|Longford|Birr|Mullingar,,,"Mid-West Region|Midlands Region|West Region, Ireland|Mid-East Region, Ireland",,,IE051|IE012|IE063|IE042|IE062,2021-2027,"The scheme will undertake the following main types of activity in the JT programme area – _x000D_ (1) Rehabilitation and restoration of natural habitats and ecosystems from a degraded state. (2) Preparation of restoration, drainage, monitoring, consent plans necessary to undertake the activities listed in (1) above. (3) Engagement with people in the area to build capacity for peatland restoration activity and to understand and connect with the cultural and natural capital of the place. (4) Engagement with landowners to participate in peatland restoration schemes. (5) Engagement with contractors to develop training courses for restoration action. (6) Develop and deliver communications to demonstrate the work to wide audiences. (7) Land purchases and provision of financial incentives for restoration.","The scheme will undertake the following main types of activity in the JT programme area – _x000D_ (1) Rehabilitation and restoration of natural habitats and ecosystems from a degraded state. (2) Preparation of restoration, drainage, monitoring, consent plans necessary to undertake the activities listed in (1) above. (3) Engagement with people in the area to build capacity for peatland restoration activity and to understand and connect with the cultural and natural capital of the place. (4) Engagement with landowners to participate in peatland restoration schemes. (5) Engagement with contractors to develop training courses for restoration action. (6) Develop and deliver communications to demonstrate the work to wide audiences. (7) Land purchases and provision of financial incentives for restoration.",,,,,IE
https://linkedopendata.eu/entity/Q7361507,2021IE16RFPR001_40943,THRIVE S1 - Ballina,THRIVE S1 - Ballina,Ireland,01/06/2024,30/06/2025,60.0,200000.0,EUR,120000.0,https://linkedopendata.eu/entity/Q7361471,"53.669328,-8.9570134",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,"This THRIVE Strand 1 project will focus on the adaptive reuse of the Walsh Street Barracks in Ballina using the Town Centre First Framework and will embrace the values of New European Bauhaus - sustainability, aesthetics, and inclusion. Using a citizen-centred approach, the project will identify a sustainable and viable end use for this vacant heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.","This THRIVE Strand 1 project will focus on the adaptive reuse of the Walsh Street Barracks in Ballina using the Town Centre First Framework and will embrace the values of New European Bauhaus - sustainability, aesthetics, and inclusion. Using a citizen-centred approach, the project will identify a sustainable and viable end use for this vacant heritage building. A multidisciplinary team will carry out consultations, designs, surveys, and secure planning permission with the aim of creating an investment-ready proposal for a THRIVE Strand 2 application.",,,,,IE
https://linkedopendata.eu/entity/Q7361429,2021IE16RFPR002_40968,"Killarney, Co. Kerry - THRIVE Strand One","Killarney, Co. Kerry - THRIVE Strand One",Ireland,01/06/2024,30/06/2025,40.0,197094.0,EUR,78837.6,https://linkedopendata.eu/entity/Q7361282,"53.41291,-8.24389",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO05,Europe closer to citizens,RSO5.1,RSO5.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"Kerry County Council was awarded €197,094.00 under THRIVE Strand 1. This funding will be utilised to utilised to create an integrated urban strategy for Killarney using the Town Centre First Approach and incorporating the principles and values of the New European Bauhaus. The integrated urban strategy will be co-created with citizen and stakeholder and will prioritise projects for redevelopment. One project will be chosen to progress to an application for funding under THRIVE Strand 2 by completing statutory consents, planning permission, conservation reports, energy efficiency reports, archaeological and heritage studies and environmental screening reports.","Kerry County Council was awarded €197,094.00 under THRIVE Strand 1. This funding will be utilised to utilised to create an integrated urban strategy for Killarney using the Town Centre First Approach and incorporating the principles and values of the New European Bauhaus. The integrated urban strategy will be co-created with citizen and stakeholder and will prioritise projects for redevelopment. One project will be chosen to progress to an application for funding under THRIVE Strand 2 by completing statutory consents, planning permission, conservation reports, energy efficiency reports, archaeological and heritage studies and environmental screening reports.",,,,,IE
https://linkedopendata.eu/entity/Q7361448,2021IE16RFPR002_43064,ACE - Agritech Centre of Excellence SMART Regions Stream 2,ACE - Agritech Centre of Excellence SMART Regions Stream 2,Ireland,08/03/2024,08/03/2027,40.0,269605.0,EUR,107842.0,https://linkedopendata.eu/entity/Q7361294,"53.41291,-8.24389",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"To support the delivery of a range of programs to increase adoption of Digitisation, Lean best practices, R&D and knowledge sharing","To support the delivery of a range of programs to increase adoption of Digitisation, Lean best practices, R&D and knowledge sharing",,,,,IE
https://linkedopendata.eu/entity/Q7361386,2021IE16RFPR002_31970,SEAM,SEAM,Ireland,01/05/2023,31/12/2029,40.0,4310400.0,EUR,1724160.0,https://linkedopendata.eu/entity/Q7361276,"53.41291,-8.24389",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"The SEAM Gateway, based in SETU Waterford, provides engineering material solutions for industry in sectors such as biomedical devices, pharmaceuticals, micro-electronics, precision engineering & construction. This operation will fund personnel in the Gateway whose role it is to increase the level of engagement with industry.","The SEAM Gateway, based in SETU Waterford, provides engineering material solutions for industry in sectors such as biomedical devices, pharmaceuticals, micro-electronics, precision engineering & construction. This operation will fund personnel in the Gateway whose role it is to increase the level of engagement with industry.",,,,,IE
https://linkedopendata.eu/entity/Q7361383,2021IE16JTPR001_43697,Grand Canal Getaway,Grand Canal Getaway,Ireland,08/01/2024,31/01/2025,50.0,13474.45,EUR,6737.23,https://linkedopendata.eu/entity/Q7361273,"53.1361722,-7.8103408",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,This project is for the funding of a planning application for a project which proposes to redevelop and repurpose existing _x000D_ rubble masonry farm outbuildings built in the late 1800s into low carbon self-catering_x000D_ accommodation which will support ecological restoration by removing derelict former_x000D_ agricultural buildings and planting native flora and fauna.,This project is for the funding of a planning application for a project which proposes to redevelop and repurpose existing _x000D_ rubble masonry farm outbuildings built in the late 1800s into low carbon self-catering_x000D_ accommodation which will support ecological restoration by removing derelict former_x000D_ agricultural buildings and planting native flora and fauna.,,,,,IE
https://linkedopendata.eu/entity/Q7361415,2021IE16RFPR002_37294,MTU CyberInnovate - Innovators Initiative,MTU CyberInnovate - Innovators Initiative,Ireland,01/01/2024,31/12/2029,40.0,6980143.0,EUR,2792057.2,https://linkedopendata.eu/entity/Q4384945,"53.41291,-8.24389",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,CyberInnovate is an entrepreneurial education and training programme for mid-career professionals using design thinking-based methodologies coupled with immersion in relevant settings to identify and prioritise commercially significant needs with potential for further development in the cybersecurity sector.,CyberInnovate is an entrepreneurial education and training programme for mid-career professionals using design thinking-based methodologies coupled with immersion in relevant settings to identify and prioritise commercially significant needs with potential for further development in the cybersecurity sector.,,,,,IE
https://linkedopendata.eu/entity/Q7361325,2021IE16JTPR001_41607,Computer Science in Every Secondary School in Co. Longford – Creating the Demand – Shaping Our County’s Future,Computer Science in Every Secondary School in Co. Longford – Creating the Demand – Shaping Our County’s Future,Ireland,01/05/2024,31/03/2026,50.0,840933.33,EUR,420466.66,https://linkedopendata.eu/entity/Q7361234,"53.750748873561,-7.8038658267196",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13130402,Longford,,,Midlands Region,,,IE012|IE063,2021-2027,To fund the project 'Computer Science in every secondary school in Co Longford- Creating the Demand- Shaping the country's future'. The applicant will roll out an existing tried and tested programme of support to primary and secondary schools in the Longford County.,To fund the project 'Computer Science in every secondary school in Co Longford- Creating the Demand- Shaping the country's future'. The applicant will roll out an existing tried and tested programme of support to primary and secondary schools in the Longford County.,,,,,IE
https://linkedopendata.eu/entity/Q7361445,2021IE16RFPR002_43066,RDI Hub SMART Regions Stream 3,RDI Hub SMART Regions Stream 3,Ireland,18/06/2024,18/06/2027,40.0,1000000.0,EUR,400000.0,https://linkedopendata.eu/entity/Q7361292,"53.41291,-8.24389",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,"Delivery of AI Masterclassess, 1-1 AI Consultation, AI Strategy Workshops and AI Training Programmes to Start?ups, Scale-ups, SMEs & Corporates","Delivery of AI Masterclassess, 1-1 AI Consultation, AI Strategy Workshops and AI Training Programmes to Start?ups, Scale-ups, SMEs & Corporates",,,,,IE
https://linkedopendata.eu/entity/Q7361508,2021IE16RFPR001_40351,Atlantic Technological University ATU,Atlantic Technological University ATU,Ireland,01/01/2024,31/12/2028,60.0,19600000.0,EUR,11760000.0,https://linkedopendata.eu/entity/Q7361472,"53.963472222222,-7.3574444444444",12,"Research and innovation activities in public research centres, higher education and centres of competence including networking (industrial research, experimental development, feasibility studies)",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,Border Region,,,IE041,2021-2027,"RISE@ATU invests European Regional Development Funds to progress Ireland’s Smart Specialisation Strategy for Innovation (S3) in the Northern and Western region. RISE@ATU will advance institutional Research and Innovation (R&I) capacity while delivering tangible ecosystem supports empowering diverse beneficiaries, and ultimately fostering regional prosperity and cohesion. By stimulating economic growth, fostering innovation ecosystems, and promoting collaboration, RISE@ATU will catalyse regional development.","RISE@ATU invests European Regional Development Funds to progress Ireland’s Smart Specialisation Strategy for Innovation (S3) in the Northern and Western region. RISE@ATU will advance institutional Research and Innovation (R&I) capacity while delivering tangible ecosystem supports empowering diverse beneficiaries, and ultimately fostering regional prosperity and cohesion. By stimulating economic growth, fostering innovation ecosystems, and promoting collaboration, RISE@ATU will catalyse regional development.",,,,,IE
https://linkedopendata.eu/entity/Q7361360,2021IE16JTPR001_42523,Birr Town Enhancement Project,Birr Town Enhancement Project,Ireland,01/12/2024,30/06/2025,50.0,188183.0,EUR,94091.5,https://linkedopendata.eu/entity/Q7361226,"53.1361722,-7.8103408",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,Improvements to William Street leading to the new to the new entrance to Birr Castle. The aim of this project is to make the entrance to the castle more visible and more easily accessible than the current narrow footpath that runs from the old entrance along the castle wall.,Improvements to William Street leading to the new to the new entrance to Birr Castle. The aim of this project is to make the entrance to the castle more visible and more easily accessible than the current narrow footpath that runs from the old entrance along the castle wall.,,,,,IE
